Historic Coal Production Data: 2004
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2004	4608928	Fairmont Energy Mine #2	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Underground	Contractor	Mine only	Bishoff Brothers Inc.	"P.O. Box 621, Reedsville, WV 26547"		"59,874"	12	"24,082"
2004	4608946	Pepper Job	West Virginia (Northern)	Barbour	Appalachia Northern	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Shiloh Mining Inc	"Rt. 3, Box 209b, Bridgeport, WV 26330"		"10,704"	8	"3,320"
2004	4608965	Century #1	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"United Coals, Inc."	"P.O. Box 4460, Clarksburg, WV 26302"		"143,776"	9	"24,738"
2004	4601271	Harris No 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Eastern Associated Coal Corp.	"Hcr 78, Box 113, Wharton, WV 25208"	United Mine Workers of America	"3,067,566"	317	"762,887"
2004	4601329	No. 68	West Virginia (Southern)	Boone	Appalachia Central	Temporarily closed	Underground	Contractor	Mine only	"Newtown Energy, Inc."	"Mine  Road, Comfort, WV 25049"		"93,745"	48	"48,291"
2004	4602445	Pond Fork Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Pond Fork Processing Corp.	"P.O. Box 70, Bob White, WV 25028"		0	6	"13,864"
2004	4602445	Pond Fork Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Pond Fork Processing Corp.	"P.O. Box 70, Bob White, WV 25028"		0	25	"59,103"
2004	4603140	Plant No 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Independence Coal Company Dba	"Hc 78 Box 1802, Madison, WV 25130"		0	3	"7,660"
2004	4603141	Chesterfield Prep Plant	West Virginia (Southern)	Boone	Appalachia Central	Mine closed by MSHA	Surface	Operating Subsidiary	Preparation Plant	Omar Mining Company	"Hc 78 Box 1803, Madison, WV 25130"	United Mine Workers of America	0	21	"43,820"
2004	4603143	Big Mountain Preparation Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Pine Ridge Coal Company	"50 Schoolhouse Rd, Seth, WV 25181"	United Mine Workers of America	0	40	"92,984"
2004	4603755	Liberty Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Independence Coal Company Inc	"Hc 78  Box 1800, Madison, WV 25130"		0	10	"16,740"
2004	4603755	Liberty Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Independence Coal Company Inc	"Hc 78  Box 1800, Madison, WV 25130"		0	58	"102,834"
2004	4604670	Hobet 21 Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Hobet Mining, Inc."	"P.O. Box 305, Madison, WV 25130"	United Mine Workers of America	"4,417,418"	358	"754,623"
2004	4604955	No. 25	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"103,475"	17	"36,385"
2004	4605295	Wells Preparation Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Eastern Associated Coal Corp	"P.O. Box 29, Wharton, WV 25208"	United Mine Workers of America	0	65	"157,555"
2004	4605398	Beth Station No 79 Prep Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Hobet Mining Inc	"P.O. Box 305, Madison, WV 25130"	United Mine Workers of America	0	44	"108,651"
2004	4605398	Beth Station No 79 Prep Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Hobet Mining Inc	"P.O. Box 305, Madison, WV 25130"	United Mine Workers of America	0	8	"19,174"
2004	4606188	Chess Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"Star Route 3, Sylvester, WV 25193"		0	61	"153,320"
2004	4606188	Chess Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"Star Route 3, Sylvester, WV 25193"		0	40	"102,213"
2004	4606272	Surface No. 1	West Virginia (Southern)	Boone	Appalachia Central	Mine closed by MSHA	Surface	Operating Subsidiary	Mine only	"Mid-Atlantic Minerals, Inc."	"P.O. Box 355, Madison, WV 25130"	United Mine Workers of America	"31,293"	22	"51,300"
2004	4606448	Rocklick Preparation Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Eastern Associated Coal Corp.	"Hc 78 Box 113, Wharton, WV 25208"	United Mine Workers of America	0	65	"156,185"
2004	4607009	Castle Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"972,042"	120	"328,001"
2004	4607273	Justice #1	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Independence Coal Company Inc	"Hc 78 Box 1800, Madison, WV 25130"		"870,148"	113	"287,985"
2004	4607908	Big Mountain No 16	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Pine Ridge Coal Company	"50 Schoolhouse Rd, Seth, WV 25181"	United Mine Workers of America	"1,308,236"	134	"304,967"
2004	4607938	Black Castle Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 777, Uneeda, WV 25205"		"2,670,424"	161	"426,821"
2004	4608108	Blue Pennant Coal Transfer Fac	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"Star Route 3, Sylvester, WV 25193"		0	3	"6,190"
2004	4608108	Blue Pennant Coal Transfer Fac	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"Star Route 3, Sylvester, WV 25193"		0	1	"4,126"
2004	4608305	#18 Tunnel Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"388,472"	56	"130,406"
2004	4608402	Black Knight Ii	West Virginia (Southern)	Boone	Appalachia Central	Mine closed by MSHA	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"27,677"	4	"5,933"
2004	4608429	Candice 2	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Mystic Llc	"106 Lockheed Drive, Beaver, WV 25813"	United Mine Workers of America	"1,000,673"	128	"313,869"
2004	4608513	Jack's Branch Buffalo Creek	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Spartan Mining Company	"Hc 78 Box 1800, Madison, WV 25130"		"348,855"	26	"62,791"
2004	4608523	Camp Creek Mine No. 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	"Mason Mining, Llc"	"P.O. Box 4, Danville, KY 40423"	United Mine Workers of America	"291,157"	52	"116,666"
2004	4608549	West Cazy Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Independence Coal Company Dba	"Hc 78, Box 1802, Madison, WV 25130"		"455,411"	68	"137,127"
2004	4608553	Black King I  Np	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"564,806"	50	"132,128"
2004	4608589	No 2 Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Dakota Llc	"106 Lockheed Drive, Beaver, WV 25813"	United Mine Workers of America	"1,420,726"	170	"400,722"
2004	4608637	Mine No 23	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"347,801"	53	"119,649"
2004	4608645	Twilight Mtr Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Progress Coal	"Hc 78 Box, 1796, Madison, WV 25130"		"4,122,751"	233	"677,772"
2004	4608650	No. 13-A Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"418,380"	60	"130,279"
2004	4608683	Red Cedar Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Endurance Mining	"Hc 78, Box 1802, Madison, WV 25130"		"311,070"	33	"89,227"
2004	4608798	Europa Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	I O Coal Company Inc	"P.O. Box 70, Bob White, WV 25028"		"1,089,190"	83	"201,178"
2004	4608818	Callisto Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Thunderhill Coal Company Inc.	"P.O. Box 70, Bob White, WV 25813"		"526,420"	43	"114,321"
2004	4608855	Mine No 24	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"448,606"	35	"90,457"
2004	4608870	Synergy Surface Mine No 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Legacy Resources, Llc"	"P.O. Box 2246, Beckley, WV 25802"		"1,232,567"	78	"203,762"
2004	4608890	Rivers Edge Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Rivers Edge Mining Inc	"P.O. Box 29, Wharton, WV 25028"	United Mine Workers of America	"1,694,381"	177	"465,527"
2004	4608923	Castle East Portal	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"466,262"	29	"78,445"
2004	4608933	White Oak	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Independence Coal Company Inc	"Hc 78 Box 1800, Madison, WV 25130"		"288,616"	24	"37,803"
2004	4608940	Boone North Prep Plant & Loado	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Hollow Mountain Resources, Inc"	"8303 Orby Cantrell Highway, Wise, VA 24293"		0	4	"11,125"
2004	4608945	Hernshaw No. 14a	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	"J & M Resources, Inc."	"P.O. Box 869, Beckley, WV 25801"	United Mine Workers of America	"25,561"	13	"17,614"
2004	4608967	Boone North Surface Mine No. 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Hollow Mountain Resources, Inc"	"8303 Orby Cantrell Highway, Wise, VA 24293"		"401,426"	48	"131,633"
2004	4608979	Hollow Mountain Auger	West Virginia (Southern)	Boone	Appalachia Central	Permanently abandoned	Surface	Contractor	Mine only	"Mountain Edge Mining, Inc."	"800 North Side Dr., Suite 27, Summersville, WV 26651"		"14,619"	4	"3,054"
2004	4608993	Coalburg No 1 Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Newtown Energy Incorporated	"P.O. Box 189, Comfort, WV 25049"		"962,606"	55	"141,002"
2004	4609005	Logan Fork Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Mountain Edge Mining, Inc."	"P.O. Box 2226, Beckley, WV 25802"		"286,981"	22	"48,154"
2004	4609010	Bull Creek Mine	West Virginia (Southern)	Boone	Appalachia Central	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	"Pritchard Mining Co., Inc."	"P.O. Box 3311, Charleston, WV 25333"		"200,093"	17	"43,533"
2004	4609015	Stockton No. 2	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	"3-D Management Services, Inc."	"P.O. Box 186, Madison, WV 25130"		"352,297"	32	"70,186"
2004	4609019	Double M Auger	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Contractor	Mine only	Bundy Auger Mining Inc	"800 North Side Drive  Suite 27, Summersville, WV 26651"		"14,872"	2	"3,155"
2004	4609040	Double M Auger No 2	West Virginia (Southern)	Boone	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Bundy Auger Mining Inc	"800 North Side Drive  Suite 27, Summersville, WV 26651"		"3,152"	2	815
2004	4609053	Bam 3	West Virginia (Southern)	Boone	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	"Bundy Auger Mining, Inc."	"800 North Side Drive, Suite 27, Summersville, WV 26651"		528	2	359
2004	4609058	H-1 Auger	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Wca Coal Augering, Inc."	"3371 Mills Street, North Bend, OH 45052"		"13,512"	2	"1,921"
2004	4609065	Sweet Birch Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	"Old Country Mining, Inc."	"Route 85, Wharton, WV 25208"		"15,784"	11	"2,720"
2004	4609070	Boone North No. 2 Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Steven R Mullins Excavating In	"8303 Orby Cantrell Hwy., Wise, VA 24293"		646	10	"2,122"
2004	4601286	Windsor Mine	West Virginia (Northern)	Brooke	Appalachia Northern	Mine closed by MSHA	Surface	Indepedent Producer Operator	Preparation Plant	Windsor Coal Company	"P.O. Box 637, Short Creek, WV 26058"		0	4	"3,879"
2004	4601286	Windsor Mine	West Virginia (Northern)	Brooke	Appalachia Northern	Mine closed by MSHA	Underground	Indepedent Producer Operator	Preparation Plant	Windsor Coal Company	"P.O. Box 637, Short Creek, WV 26058"		0	3	"3,879"
2004	4608376	Peachorchard Prep. & Ld. Fac.	West Virginia (Southern)	Clay	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Fola Coal Company, L.L.C"	"P.O. Box 180, Bickmore, WV 25019"		0	62	"129,652"
2004	4608377	Surface Mine No 2	West Virginia (Southern)	Clay	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Fola Coal Company Llc	"P.O. Box 180, Bickmore, WV 25019"		"3,923,807"	284	"656,074"
2004	4608560	Little Eagle Mine No. 1	West Virginia (Southern)	Clay	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Little Eagle Coal Company,l.L."	"Route 16 Fola Road, Bickmore, WV 25019"		"209,363"	40	"90,392"
2004	4608608	Fola Auger No 2	West Virginia (Southern)	Clay	Appalachia Central	Active	Surface	Contractor	Mine only	Bundy Auger Mining Inc	"800 N. Side Dr. , Suite 27, Summersville, WV 26651"		"24,952"	2	"3,614"
2004	4604343	Kingston Plant	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Kingston Processing, Inc."	"Rt. 1, Box 76-C, Scarbro, WV 25917"		0	24	"63,793"
2004	4606877	Pax Surface Mine	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appalachian Fuels Llc	"1500 North Big Run Road, Ashland, KY 41102"		"406,363"	64	"149,153"
2004	4607491	Patience No. 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Contractor	Mine only	"Patience, Inc."	"P.O. Box 2277, Beckley, WV 25801"		"155,770"	30	"29,233"
2004	4607537	Fourmile Fork Surface Mine	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appalachian Fuels Llc	"1500 North Big Run Road, Ashland, KY 41102"		"821,285"	90	"195,560"
2004	4607934	Big Creek No 2 Surface Mine	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appalachian Fuels Llc	"5208 Stephen Way, Cross Lanes, WV 25313"		"301,819"	50	"84,945"
2004	4607968	Alloy Prep Plant #1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Appalachian Fuels, Llc"	"5208 Stephen Way, Cross Lanes, WV 25313"		0	11	"19,371"
2004	4608183	Beury Mountain Mine No. 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Eagle Ridge Development Group	"10 Scenic Highway, Summersville, WV 26651"		477	6	"4,282"
2004	4608625	Kingston No 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Kingston Mining Inc	"Rte 1, Box 76-C, Scarbro, WV 25917"		"709,945"	78	"218,864"
2004	4608676	Lick Branch  #2 Mine	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Contractor	Mine only	"Relgis, Inc."	"800 Main St., Summersville, WV 26651"		"208,386"	27	"47,084"
2004	4608889	Bridge Fork Surface Mine No 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Powellton Coal Compa	"Rt. 16 Fola Rd., Bickmore, WV 25019"		"462,094"	50	"126,477"
2004	4608932	Kingston No. 2	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Kingston Mining, Inc."	"Rt. 1, Box 76-C, Scarbro, WV 25917"		"287,426"	35	"89,334"
2004	4609007	Highwall Miner No 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Contractor	Mine only	Bundy Auger Mining Inc	"800 North Side Dr., Suite 27, Summersville, WV 26651"		"286,480"	14	"12,993"
2004	4609016	Fourmile Auger No. 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Contractor	Mine only	"Wca Coal Augering, Inc."	"3371 Mills Street, North Bend, OH 45052"		"18,537"	3	"4,658"
2004	4609054	Republic Energy	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Elk Run Coal Company, Inc."	"P.O. Box 497, Sylvester, WV 25193"		"95,747"	29	"25,627"
2004	4609057	Long Flame Mine #2	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Long Flame Coal Corp	"P.O. Box 221, Hernshaw, WV 25107"		"8,956"	21	"25,491"
2004	4602151	Vindex Energy	West Virginia (Northern)	Grant	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Vindex Energy Corporation	"P.O. Box 320, Mount Storm, WV 26739"		0	8	"8,691"
2004	4602602	Wilson Strip #6	West Virginia (Northern)	Grant	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Buffalo Coal Company Inc	"32 Enterprise Dr, Oakland, MD 21550"		"981,049"	55	"139,908"
2004	4607837	A-34 Preparation Plant	West Virginia (Northern)	Grant	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Buffalo Coal Company , Inc"	"32 Enterprise Dr, Oakland, MD 21550"		0	22	"58,749"
2004	4607837	A-34 Preparation Plant	West Virginia (Northern)	Grant	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	"Buffalo Coal Company , Inc"	"32 Enterprise Dr, Oakland, MD 21550"		0	3	"10,368"
2004	4608473	Cabin Mine	West Virginia (Northern)	Grant	Appalachia Northern	Active	Underground	Contractor	Mine only	"Double H Mining Co., Inc."	"Rt 1  Box 205a-6, Gormania, WV 26720"		"200,266"	31	"57,486"
2004	4607042	White Buck No 2	West Virginia (Southern)	Greenbrier	Appalachia Central	Active	Underground	Contractor	Mine only	White Buck Coal Company	"P.O. Box 180, Leivasy, WV 26676"		"429,611"	50	"107,484"
2004	4608783	Plant No. 1	West Virginia (Southern)	Greenbrier	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"New River Mining Company, Inc."	"Rt. 16, Crab Orchard, WV 25827"		0	8	"16,049"
2004	4608783	Plant No. 1	West Virginia (Southern)	Greenbrier	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	"New River Mining Company, Inc."	"Rt. 16, Crab Orchard, WV 25827"		0	8	"16,049"
2004	4608909	Mine No 1	West Virginia (Southern)	Greenbrier	Appalachia Central	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	New River Mining Company Incor	"P.O. Box 1456, Crab Orchard, WV 25827"		"176,067"	46	"98,771"
2004	4601318	Robinson Run No 95	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Consolidation Coal Company	"Rte 2, Box 152, Mannington, WV 26582"	United Mine Workers of America	"6,245,830"	487	"988,203"
2004	4602737	Nancy	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Ten-A-Coal Company	"Rte 4, Box 253, Clarksburg, WV 26301"		"12,432"	5	"9,920"
2004	4605555	Diamond Head Mine	West Virginia (Northern)	Harrison	Appalachia Northern	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	C & M Coal Contracting Inc	"Rt 1 Box 261, Lumberport, WV 26386"		39	2	550
2004	4607085	Rider #1	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	United Coals Inc	"P.O. Box 4460, Clarksburg, WV 26302"		"95,038"	22	"52,572"
2004	4607157	Haywood Tipple	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	United International Inc	"P.O. Box 4460, Clarksburg, WV 26301"		0	9	"21,388"
2004	4608259	Flag Run #1	West Virginia (Northern)	Harrison	Appalachia Northern	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	M & J Coal Company Inc	"125 Carriage Lane, Bridgeport, WV 26330"		"105,641"	17	"22,540"
2004	4608396	Flag Run Surface Mine	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Club Coal Inc	"Rt 4, Box 252b, Clarksburg, WV 26301"		"20,215"	3	"6,618"
2004	4608633	#3 Mine	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Fairfax Mining Company Inc	"Route 7, Box 549, Dellslow, WV 26531"		"517,582"	68	"141,727"
2004	4603085	South Hollow Plant - Emerald P	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Emerald Processing Llc	"P.O. Box 189, Comfort, WV 25049"		0	26	"59,874"
2004	4603317	Mammoth Coal  Processing Pl &	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Mammoth Coal Co.	"P.O. Box 120, Leivasy, WV 26676"		0	37	"82,076"
2004	4605437	American Eagle Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Mine only	Speed Mining Inc	"835 Ragland Road, Beckley, WV 25802"		"4,095,165"	140	"362,769"
2004	4606528	Linville Coal Prep Plant	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Linville Coal Preparation Plan	"P.O. Box 1706, Oceana, WV 24870"		0	13	"29,696"
2004	4607178	Samples Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Catenary Coal Company	"5914 Cabin Creek Rd, Eskdale, WV 25075"		"4,790,415"	269	"723,710"
2004	4608110	No 1	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Dunn Coal & Dock Company	"P.O. Box 489, Cabin Creek, WV 25035"	United Mine Workers of America	"27,480"	11	"10,395"
2004	4608159	Shadrick Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Nicholas Energy	"P.O. Box 707, Summersville, WV 26651"		"1,420,947"	148	"347,355"
2004	4608184	Lens Creek Mine No 1	West Virginia (Southern)	Kanawha	Appalachia Central	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	Pritchard Mining Company Inc	"P.O. Box 3311, Charleston, WV 25333"		"173,342"	25	"57,129"
2004	4608437	Campbells Creek No 4	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Mine only	Point Mining Inc	"P.O. Box 197, Belle, WV 25015"		"519,516"	57	"129,690"
2004	4608465	Toms Fork Loadout	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Catenary Coal Company	"5914 Cabin Creek Road, Eskdale, WV 25075"		0	36	"101,389"
2004	4608465	Toms Fork Loadout	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Catenary Coal Company	"5914 Cabin Creek Road, Eskdale, WV 25075"		0	2	"4,225"
2004	4608571	Coal Clean Corporation	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Coal Clean Corporation	"P.O. Box 944, Beckley, WV 25802"		0	40	"87,233"
2004	4608634	Stockburg #1	West Virginia (Southern)	Kanawha	Appalachia Central	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	Remington Llc	"106 Lockheed Drive, Beaver, WV 25813"		"367,213"	50	"80,428"
2004	4608635	Stockburg No 2	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Remington Llc	"106 Lockheed Drive, B Eaver, WV 25813"		"344,399"	44	"81,302"
2004	4608685	Remington Preparation Plant	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Weatherby Processing Corp	"106 Lockheed Drive, Beckley, WV 25813"		0	18	"35,244"
2004	4608759	Eagle Mine-Newtown Energy Inc.	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Newtown Energy Inc	"P.O. Box 189, Comfort, WV 25049"		"1,430,413"	147	"390,895"
2004	4608773	Pc Wv Synthetic Fuel #1 Llc	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Cosi Synfuels Wv #1 Inc	"Suite 530 Laidley Tower,, Charleston, WV 25301"		0	12	"22,668"
2004	4608773	Pc Wv Synthetic Fuel #1 Llc	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Cosi Synfuels Wv #1 Inc	"Suite 530 Laidley Tower,, Charleston, WV 25301"		0	9	"18,547"
2004	4608793	Black Hawk Synfuel Llc	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Black Hawk Synfuel Llc	"P.O. Box 308, Ceredo, WV 25507"	United Steel Workers	0	9	"21,579"
2004	4608793	Black Hawk Synfuel Llc	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Black Hawk Synfuel Llc	"P.O. Box 308, Ceredo, WV 25507"	United Steel Workers	0	25	"64,736"
