Historic Coal Production Data: 2008
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2008	4406444	Laurel Mountain	Virginia	Russell	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Dickenson-Russell Coal Co Llc	"5703 Crutchfield Dr, Norton, VA 24273"	United Mine Workers of America	"457,165"	94	"204,004"
2008	4407080	Pine Creek Surface Mine No. 1	Virginia	Russell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Harold Keene Coal Company Inc	"P.O. Box 929, Honaker, VA 24260"		"114,761"	13	"32,783"
2008	4407085	#2 Auger	Virginia	Russell	Appalachia Central	Active	Surface	Contractor	Mine only	"Southeast Contractors, Inc."	"P.O. Box 1473, Grundy, VA 24614"		"23,506"	2	"3,709"
2008	4407104	Hatfield Mine	Virginia	Russell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Omega Mining, Inc."	"P.O. Box 929, Honaker, VA 24260"		"51,896"	16	"37,179"
2008	4407123	Deep Mine #35	Virginia	Russell	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Paramont Coal Company Virginia	"5703 Crutchfield Dr, Norton, VA 24273"		"262,980"	66	"139,643"
2008	4407142	Flat Rock Preparation Plant	Virginia	Russell	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Preparation Plant	Harold Keene Coal Company Inc	"P.O. Box 929, Honaker, VA 24260"		0	6	"14,986"
2008	4407183	The Banner Mine	Virginia	Russell	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Omega Mining Inc	"P.O. Box 929, Honaker, VA 24260"		"56,307"	14	"36,033"
2008	4407193	No 9	Virginia	Russell	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Dacoal Mining Inc	"P.O. Box 1038, Grundy, VA 24614"		"43,783"	9	"15,749"
2008	4407244	Hess Creek Surface Mine	Virginia	Russell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Knox Creek Coal Corporation	"P.O. Box 519, Raven, VA 24639"		"43,096"	34	"21,021"
2008	4403932	Miles Branch Mine	Virginia	Tazewell	Appalachia Central	Temporarily closed	Underground	Operating Subsidiary	Mine only	Consolidation Coal Company	"700 Dry Fork Road, Bandy, VA 24602"	United Mine Workers of America	"181,540"	50	"118,168"
2008	4405236	Coal Creek Prep Plant	Virginia	Tazewell	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Knox Creek Coal Corporation	"P.O. Box 519, Raven, VA 24639"		0	3	"8,808"
2008	4405236	Coal Creek Prep Plant	Virginia	Tazewell	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Knox Creek Coal Corporation	"P.O. Box 519, Raven, VA 24639"		0	10	"26,425"
2008	4405745	No. 5	Virginia	Tazewell	Appalachia Central	"Active, men working, not producing"	Underground	Operating Subsidiary	Mine only	"East Star Mining, Inc."	"P.O. Box 189, Swords Creek, VA 24649"	United Mine Workers of America	"31,128"	17	"19,619"
2008	4406804	Tiller No 1	Virginia	Tazewell	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Knox Creek Coal Corporation	"P.O. Box 519, Raven, VA 24639"		"436,431"	104	"270,081"
2008	4406859	Big Fork Mine	Virginia	Tazewell	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Consolidation Coal Company	"190 Fairway Drive, Abingdon, VA 24211"		605	8	"1,379"
2008	4407172	Virginia Point No. 1 Surface M	Virginia	Tazewell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Extra Energy, Inc."	"P.O. Box 196, Horsepen, VA 24619"		"95,255"	27	"55,307"
2008	4403088	Plant No 1	Virginia	Wise	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Pigeon Creek Processing Corpor	"P.O. Box 2560, Wise, VA 24293"		0	1	"1,989"
2008	4403088	Plant No 1	Virginia	Wise	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Pigeon Creek Processing Corpor	"P.O. Box 2560, Wise, VA 24293"		0	41	"97,464"
2008	4403472	Tipple #1	Virginia	Wise	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Hills Coal Co., Inc."	"P.O. Box 148, Fries, VA 24330"		0	3	"6,122"
2008	4403472	Tipple #1	Virginia	Wise	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Hills Coal Co., Inc."	"P.O. Box 148, Fries, VA 24330"		0	2	"6,122"
2008	4405014	Pardee Plant/Loadout	Virginia	Wise	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Cumberland River Coal Co	"P.O. Box 109, Appalachia, VA 24216"	Scotia Employees Association	0	15	"37,100"
2008	4405014	Pardee Plant/Loadout	Virginia	Wise	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Cumberland River Coal Co	"P.O. Box 109, Appalachia, VA 24216"	Scotia Employees Association	0	43	"111,301"
2008	4405217	No 1 Strip	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Humphreys Enterprises Inc	"P.O. Box 668, Norton, VA 24273"		"298,714"	27	"61,341"
2008	4405270	Toms Creek Complex	Virginia	Wise	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Paramont Coal Company Virginia	"5703 Crutchfield Drive, Norton, VA 24273"		0	24	"52,548"
2008	4405270	Toms Creek Complex	Virginia	Wise	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Paramont Coal Company Virginia	"5703 Crutchfield Drive, Norton, VA 24273"		0	30	"64,225"
2008	4405559	Mine No 1	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Bluff Spur Coal Corporation	"P.O. Box 1226, Norton, VA 24273"		"391,293"	79	"203,282"
2008	4405815	Mine No 4	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Guest Mountain Mining Corporat	"P.O. Box 2560, Wise, VA 24293"		"397,111"	33	"81,117"
2008	4405971	Stoker	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Red River Coal Company Inc	"P.O. Box 668, Norton, VA 24273"		0	5	"10,431"
2008	4406045	No 5 Strip	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Humphreys Enterprises Inc	"P.O. Box 668, Norton, VA 24273"		"245,939"	26	"59,289"
2008	4406084	No 4 Strip	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Greater Wise Inc	"P.O. Box 668, Norton, VA 24273"		"512,847"	28	"62,553"
2008	4406199	No 1 Prep Plant	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Red River Coal Company Inc	"P.O. Box 668, Norton, VA 24273"		0	21	"45,095"
2008	4406199	No 1 Prep Plant	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Red River Coal Company Inc	"P.O. Box 668, Norton, VA 24273"		0	48	"105,221"
2008	4406544	Sawmill Hollow #1	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	A & G Coal Corporation	"P.O. Box 1010, Wise, VA 24293"		"376,647"	47	"137,181"
2008	4406545	No 5 Strip	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Greater Wise Inc	"P.O. Box 668, Norton, VA 24273"		"277,676"	24	"52,782"
2008	4406746	Prep Plant #1	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	A & G Coal Corporation	"P.O. Box 1010, Wise, VA 24293"		0	15	"42,330"
2008	4406746	Prep Plant #1	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	A & G Coal Corporation	"P.O. Box 1010, Wise, VA 24293"		0	8	"22,793"
2008	4406894	Letcher Job	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Corbin Mining Llc	"P.O. Box 2303, Pikeville, KY 41502"		"69,054"	9	"22,910"
2008	4406929	Deep Mine #26	Virginia	Wise	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Paramont Coal Company Virginia	"5703 Crutchfield Dr, Norton, VA 24273"		"1,587,512"	257	"575,872"
2008	4406948	Strip #8	Virginia	Wise	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	A & G Coal Corp	"P.O. Box 1010, Wise, VA 24293"		"149,719"	41	"132,519"
2008	4406973	No 1	Virginia	Wise	Appalachia Central	"Active, men working, not producing"	Underground	Contractor	Mine only	American Energy Llc	"P.O. Box 837, Grundy, VA 24614"		"169,864"	29	"64,541"
2008	4406991	Strip #11	Virginia	Wise	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	A & G Coal Corp	"P.O. Box 1010, Wise, VA 24293"		"79,413"	15	"46,141"
2008	4406992	Strip #12	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	A & G Coal Corp	"P.O. Box 1010, Wise, VA 24293"		"347,085"	63	"164,833"
2008	4406999	Strip #13	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	A & G Coal Corp	"P.O. Box 1010, Wise, VA 24293"		"189,618"	30	"93,021"
2008	4407001	Strip #14	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	A & G Coal Corp	"P.O. Box 1010, Wise, VA 24293"		"48,267"	32	"26,473"
2008	4407011	Fairbanks Complex	Virginia	Wise	Appalachia Central	Active	Surface	Contractor	Mine only	"Fairbanks Coal Co., Inc."	"P.O. Box 950, Coeburn, VA 24230"		"201,122"	33	"75,443"
2008	4407015	No 3	Virginia	Wise	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Black Belt Mining Inc	"P.O. Box 2800, Wise, VA 24293"		"16,828"	6	"10,348"
2008	4407029	No 1 Washer	Virginia	Wise	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Preparation Plant	"Commonwealth Mining, Llc"	"P.O. Box 190, Appalachia, VA 24216"		0	5	"11,199"
2008	4407041	Trace Fork No 2	Virginia	Wise	Appalachia Central	Active	Surface	Contractor	Mine only	Appalachian Highwall	"P.O. Box 708, Salyersville, KY 41465"		"177,828"	10	"25,924"
2008	4407048	Mine No. 4	Virginia	Wise	Appalachia Central	Permanently abandoned	Underground	Contractor	Mine only	Hubble Mining Company Llc	"P.O. Box 392, Pikeville, KY 41501"		"73,918"	18	"26,730"
2008	4407052	Mine No. 4	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Dorchester Enterprises, Inc."	"P.O. Box 2560, Wise, VA 24293"		"624,326"	49	"120,501"
2008	4407069	Mine No 3	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Guest Mountain Mining Corporat	"P.O. Box 2560, Wise, VA 24293"		"373,447"	39	"92,838"
2008	4407074	Dogwood #3	Virginia	Wise	Appalachia Central	Active	Underground	Contractor	Mine only	Old Dominion Energy Inc	"P.O. Box 1247, Wise, VA 24293"		"171,818"	19	"44,347"
2008	4407081	No. 2	Virginia	Wise	Appalachia Central	Active	Underground	Contractor	Mine only	"Regent Allied Carbon Energy, I"	"P.O. Box 1038, Grundy, VA 24614"		"117,972"	41	"95,553"
2008	4407087	Mine No 2	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Big Laurel Mining Corporation	"P.O. Box 2560, Norton, VA 24273"		"450,213"	49	"126,149"
2008	4407095	#2 Washer	Virginia	Wise	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Preparation Plant	Commonwealth Mining Corporatio	"P.O. Box 190, Appalachia, VA 24216"		0	5	"10,809"
2008	4407129	Deep Mine #25	Virginia	Wise	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Paramont Coal Company Virginia	"5703 Crutchfield Drive, Norton, VA 24273"		"578,679"	127	"276,008"
2008	4407137	No. 2	Virginia	Wise	Appalachia Central	Active	Underground	Contractor	Mine only	"Patriot Mining, Llc"	"P.O. Box 1038, Grundy, VA 24614"		"116,157"	33	"79,166"
2008	4407138	Mine No 5	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Guest Mountain Mining Corporat	"P.O. Box 2560, Wise, VA 24293"		"155,528"	18	"35,996"
2008	4407150	Mine No. 1	Virginia	Wise	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Osaka Mining Corporation	"P.O. Box 2560, Wise, VA 24293"		"400,741"	47	"120,571"
2008	4407156	#1	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Professional Miners, Llc."	"P.O. Box 5874, Kingsport, TN 37663"		"50,952"	13	"32,117"
2008	4407160	Preacher Creek Strip	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	A & G Coal Corporation	"6250 Hurricane Road, Wise, VA 24293"		"473,921"	62	"164,880"
2008	4407163	88 Strip	Virginia	Wise	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Paramont Coal Company Virginia	"5703 Crutchfield Dr, Norton, VA 24273"		"399,336"	56	"124,194"
2008	4407186	Looney Creek Taggart Mine	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Mill Branch Coal Corporation	"P.O. Box 2560, Wise, VA 24293"		"390,174"	36	"87,948"
2008	4407187	Mine No. 3	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Mill Branch Coal Corporation	"P.O. Box 1226, Norton, VA 24273"		"3,764"	6	"3,391"
2008	4407189	Low Splint A Mine	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Mill Branch Coal Corporation	"P.O. Box 2560, Wise, VA 24293"		"331,073"	36	"82,476"
2008	4407190	Red Onion Surface Mine	Virginia	Wise	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Paramont Coal Company Virginia	"5703 Crutchfield Dr, Norton, VA 24273"		"712,979"	82	"194,869"
2008	4407201	Job #15 Surface	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	A & G Coal Corporation	"P.O. Box 1010, Wise, VA 24293"		"91,577"	15	"47,983"
2008	4407209	No 2	Virginia	Wise	Appalachia Central	Temporarily closed	Underground	Contractor	Mine only	American Energy Llc	"P.O. Box 917, Abingdon, VA 24210"		"51,155"	22	"20,457"
2008	4407215	Bull Run Surface Mine	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Big Bear Mining Inc	"P.O. Box 2347, Coeburn, VA 24230"		"37,469"	10	"15,400"
2008	4407237	Marker Portal Mine	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Bluff Spur Coal Corporation	"P.O. Box 1226, Norton, VA 24273"		"24,828"	33	"22,046"
2008	4407240	Nine Mine Spur No 7 Strip	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Nine Mile Spur Llc	"P.O. Box 2560, Wise, VA 24293"		"2,237"	7	"3,210"
2008	4604168	Sentinel Mine	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Wolf Run Mining Company	"1 Edmiston Way, Suite 21, Buckhannon, WV 26201"		"971,379"	195	"399,170"
2008	4607407	Tallmans Run Mine No.1	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Roblee Coal Company	"P.O. Box 2198, Buckhannon, WV 26201"		"369,064"	26	"60,440"
2008	4608777	Sentinel Preparation Plant	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Wolf Run Mining Company	"1 Edmiston Way Suite 211, Buckhannon, WV 26201"		0	29	"47,263"
2008	4608965	Century #1	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"United Coals, Inc."	"14 Chenoweth Drive, Bridgeport, WV 26330"		"67,817"	14	"31,653"
2008	4609116	Mine 108-I Pitt	West Virginia (Northern)	Barbour	Appalachia Northern	Permanently abandoned	Underground	Contractor	Mine only	Roblee Coal Company	"P.O. Box 2198, Buckhannon, WV 26201"		"24,742"	24	"4,037"
2008	4609122	Isaac's Run Surface Mine	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Hanover Resources, Llc"	"P.O. Box 2268, Beckley, WV 25802"		"265,808"	20	"44,661"
2008	4609151	Bundy Auger Highwall #2	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Bundy Auger Mining Inc	"800 North Side Drive  Suite 27, Summersville, WV 26651"		"292,819"	9	"21,308"
2008	4609241	Stacy Lynn #2 Mine	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	"Stacy Lynn Coal, Llc"	"P.O. Box 319, Bruceton Mill, WV 26525"		"100,471"	26	"48,716"
2008	4609284	Bam 9	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Bundy Auger Mining Inc	"800 North Side Dr., Suite 27, Summersville, WV 26651"		"7,739"	2	"1,300"
2008	4601271	Harris No 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Eastern Associated Coal Llc	"Hcr 78, Box 113, Wharton, WV 25208"	United Mine Workers of America	"910,524"	302	"723,746"
2008	4601537	No. 27	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"94,511"	45	"56,317"
2008	4602445	Pond Fork Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Preparation Plant	"Pond Fork Processing, Llc"	"P.O. Box 70, Bob White, WV 25028"		0	19	"38,389"
2008	4603140	Plant No 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Endurance Mining	"Hc 78 Box 1802, Madison, WV 25130"		0	4	"11,839"
2008	4603141	Chesterfield Prep Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Omar Mining Company	"Hc 78, Box 1800, Madison, WV 25130"		0	7	"28,077"
2008	4603143	Big Mountain Preparation Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Pine Ridge Coal Company Llc	"50 Schoolhouse Rd, Seth, WV 25181"	United Mine Workers of America	0	44	"105,752"
2008	4603755	Liberty Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Independence Coal Company Inc	"Hc 78  Box 1800, Madison, WV 25130"		0	28	"70,766"
2008	4603755	Liberty Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Independence Coal Company Inc	"Hc 78  Box 1800, Madison, WV 25130"		0	41	"106,150"
2008	4604670	Hobet 21 Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Hobet Mining Llc	"P.O. Box 305, Madison, WV 25130"	United Mine Workers of America	"3,706,471"	356	"841,471"
2008	4604955	No. 25	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"349,193"	102	"207,980"
2008	4605295	Wells Preparation Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Eastern Associated Coal Llc	"P.O. Box 29, Wharton, WV 25208"	United Mine Workers of America	0	69	"155,666"
2008	4605398	Beth Station No 79 Prep Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Hobet Mining Llc	"P.O. Box 305, Madison, WV 25130"	United Mine Workers of America	0	53	"128,557"
2008	4605992	Homer Iii Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Black Castle Mining Co	"P.O. Box 777, Uneeda, WV 25205"		0	8	"20,753"
2008	4606188	Chess Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"31754 Coal River Road, P.O. Bo, Sylvester, WV 25193"		0	58	"130,123"
2008	4606188	Chess Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"31754 Coal River Road, P.O. Bo, Sylvester, WV 25193"		0	39	"86,748"
2008	4606272	No 1a Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Contractor	Mine only	Ed Coal Inc	"P.O. Box 726, Ceredo, WV 25507"		"1,435,407"	74	"170,548"
2008	4606448	Rocklick Preparation Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Eastern Associated Coal Llc	"47761 Pond Fork Road, Rt 85 Hc, Wharton, WV 25208"	United Mine Workers of America	0	4	"7,799"
2008	4606448	Rocklick Preparation Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Eastern Associated Coal Llc	"47761 Pond Fork Road, Rt 85 Hc, Wharton, WV 25208"	United Mine Workers of America	0	67	"148,187"
2008	4607009	Castle Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"31754 Coal River Road, Sylvester, WV 25193"		"782,209"	172	"443,462"
2008	4607273	Justice #1	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Independence Coal Company Inc	"782 Robinson Creek Road, Madison, WV 25130"		"1,001,983"	159	"395,122"
2008	4607908	Big Mountain No 16	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Pine Ridge Coal Company Llc	"308 School House Rd., Seth, WV 25181"	United Mine Workers of America	"1,081,481"	175	"437,567"
2008	4607938	Black Castle Mining Co	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Elk Run Coal Co.	"P.O. Box 777, Uneeda, WV 25205"		"3,106,650"	291	"817,796"
2008	4608108	Blue Pennant Transfer	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"31754 Coal River Road, Sylvester, WV 25193"		0	2	"3,334"
2008	4608108	Blue Pennant Transfer	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"31754 Coal River Road, Sylvester, WV 25193"		0	1	"2,223"
2008	4608305	#18 Tunnel Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"219,206"	64	"131,331"
2008	4608384	Seng Creek Powellton	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"17,921"	19	"11,071"
2008	4608387	Laurel Creek/Spirit Mine	West Virginia (Southern)	Boone	Appalachia Central	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	Spartan Mining Company	"782 Robinson Creek Road, Madison, WV 25130"		"300,372"	47	"72,106"
2008	4608402	Black Knight Ii	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"309,243"	46	"108,679"
2008	4608429	Candice 2	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"77,167"	21	"43,562"
2008	4608549	West Cazy Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Endurance Mining	"Hc 78, Box 1802, Madison, WV 25130"		"197,473"	28	"75,705"
2008	4608553	Black King I  North Portal	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"184,680"	38	"91,576"
2008	4608637	Mine No 23	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"270,485"	55	"122,771"
2008	4608645	Twilight Mtr Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Progress Coal	"Hc 78 Box, 1796, Madison, WV 25130"		"5,167,254"	316	"872,680"
2008	4608683	Red Cedar Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Endurance Mining	"Hc 78, Box 1802, Madison, WV 25130"		"894,210"	115	"313,186"
2008	4608735	Allegiance Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Independence Coal Company Inc	"782 Robinson Creek Road, Madison, WV 25130"		"530,417"	66	"140,488"
2008	4608798	Europa Mine	West Virginia (Southern)	Boone	Appalachia Central	"Active, men working, not producing"	Underground	Contractor	Mine only	"I O Coal Company, Llc"	"P.O. Box 70, Bob White, WV 25028"		"692,456"	113	"278,804"
2008	4608818	Callisto Mine	West Virginia (Southern)	Boone	Appalachia Central	"Active, men working, not producing"	Surface	Contractor	Mine only	"Thunderhill Coal, Llc"	"P.O. Box 70, Bob White, WV 25028"		"44,917"	23	"61,151"
2008	4608870	Synergy Surface Mine No 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Legacy Resources Llc	"P.O. Box 2268, Beckley, WV 25802"		"1,067,483"	93	"219,356"
2008	4608890	Rivers Edge Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Rivers Edge Mining Inc	"P.O. Box 29, Wharton, WV 25208"	United Mine Workers of America	"185,476"	84	"176,637"
2008	4608921	Surface Mine No 7	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Frasure Creek Mining Llc	"4978 Teays Valley Road, Scott Depot, WV 25560"		"540,078"	46	"107,545"
2008	4608923	Castle East Portal	West Virginia (Southern)	Boone	Appalachia Central	Permanently abandoned	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"218,715"	34	"84,634"
2008	4608940	Bull Creek Prep & Refuse Disp	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Raven Crest Contracting, Llc"	"P.O. Box 1200, Robinson Cree, KY 41560"		0	8	"22,872"
2008	4608949	Winifrede 12 Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Laurel Coal Corp.	"P.O. Box 1180, Danville, WV 25053"	United Mine Workers of America	"287,629"	42	"90,833"
2008	4608967	Boone North No. 1 Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Raven Crest Contracting, Llc"	"P.O. Box 1200, Robinson Cree, KY 41560"		"343,768"	27	"61,481"
