Historic Coal Production Data: 2005
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2005	4407069	Mine No. 3	Virginia	Wise	Appalachia Central	Active	Underground	Contractor	Mine only	Guest Mountain Mining Corporat	"P.O. Box 2560, Wise, VA 24293"		"341,797"	34	"81,042"
2005	4407074	Fork  Ridge	Virginia	Wise	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Cumberland River Coal Company	"P O Box 109, Appalachia, VA 24216"	Scotia Employees Association	"241,138"	42	"100,497"
2005	4407081	No. 2	Virginia	Wise	Appalachia Central	Active	Underground	Contractor	Mine only	"Regent Allied Carbon Energy, I"	"P.O. Box 837, Grundy, VA 24614"		"141,706"	38	"84,553"
2005	4407087	Mine No 2	Virginia	Wise	Appalachia Central	Active	Underground	Contractor	Mine only	Big Laurel Mining Corporation	"P.O. Box 2560, Wise, VA 24293"		"317,158"	34	"85,278"
2005	4407090	Deep Mine #34	Virginia	Wise	Appalachia Central	Permanently abandoned	Underground	Operating Subsidiary	Mine only	Paramont Coal Company Virginia	"P.O. Box 1578, Coeburn, VA 24230"		"57,578"	47	"31,816"
2005	4407094	Mine No. 2	Virginia	Wise	Appalachia Central	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	Mill Branch Coal Corporation	"P.O. Box 2560, Wise, VA 24293"		"365,627"	38	"95,238"
2005	4407095	#2 Washer	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Commonwealth Mining Corporatio	"633 Callahan Ave., Appalachia, VA 24216"		0	6	"14,560"
2005	4407103	Big Branch	Virginia	Wise	Appalachia Central	Active	Surface	Contractor	Mine only	"Twin Ridge Development, Inc."	"209 Second St., Paintsville, KY 41240"		"163,771"	21	"56,247"
2005	4407106	Mine No. 1	Virginia	Wise	Appalachia Central	Active	Underground	Contractor	Mine only	Exeter Coal Corporation	"500 Hawthorne Drive, Norton, VA 24273"		"140,726"	21	"51,081"
2005	4407124	No. 1	Virginia	Wise	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"J P O Contracting, Llc"	"P.O. Box 1061, Grundy, VA 24614"		"5,054"	12	"5,935"
2005	4407125	Glamorgan Unity	Virginia	Wise	Appalachia Central	Active	Surface	Contractor	Mine only	"Glamorgan Operations, Llc"	"6701 Indian Creek Road, Wise, VA 24293"		"125,339"	22	"22,918"
2005	4407129	Deep Mine #25	Virginia	Wise	Appalachia Central	Mine closed by MSHA	Underground	Operating Subsidiary	Mine only	Paramont Coal Company Virginia	"1014 Laurel Avenue, Coeburn, VA 24230"		"37,344"	32	"25,989"
2005	4407133	No. 26 Strip	Virginia	Wise	Appalachia Central	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	Humphreys Enterprises Inc	"P.O. Box 668, Norton, VA 24273"		"2,415"	2	876
2005	4407137	No. 2	Virginia	Wise	Appalachia Central	Active	Underground	Contractor	Mine only	Patriot Mining Llc	"P.O. Box 837, Grundy, VA 24614"		"63,542"	31	"40,241"
2005	4407141	Steel Fork Hwm	Virginia	Wise	Appalachia Central	Active	Surface	Contractor	Mine only	Carbon River Coal Corporation	"1965 Montgomery Creek Road, Vicco, KY 41773"		"28,987"	12	"13,751"
2005	4407156	Mine #6	Virginia	Wise	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Ambrose Branch Coal Company In	"P.O. Box 806, Pound, VA 24279"		713	3	"2,340"
2005	4500416	Centralia Coal Mine	Washington	Lewis	Western	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Trans Alta Centralia Mining Ll	"1015 Big Hanaford Road, Centralia, WA 98531"	International Union of Operation Engineers	"5,265,672"	672	"1,419,592"
2005	4604168	Sentinel Mine	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine only	Wolf Run Mining Company	"Rt. 1, Box 5, Moatsville, WV 26405"		"147,035"	69	"157,918"
2005	4607407	Tallmans Run Mine No.1	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Roblee Coal Company	"P.O. Box 2198, Buckhannon, WV 26201"		"58,999"	15	"7,327"
2005	4608074	Mine No 108i	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Roblee Coal Company	"P.O. Box 2198, Buckhannon, WV 26201"		"400,282"	25	"49,178"
2005	4608538	Beaver Creek	West Virginia (Northern)	Barbour	Appalachia Northern	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	Nesco Inc	"Rte 7, Box 543, Fairmont, WV 26554"		"37,555"	7	"16,110"
2005	4608777	Sentinel Preparation Plant	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Underground	Operating Subsidiary	Preparation Plant	Wolf Run Mining Company	"Rte 3, Box 146, Philippi, WV 26416"		0	10	"21,044"
2005	4608928	Fairmont Energy Mine #2	West Virginia (Northern)	Barbour	Appalachia Northern	Permanently abandoned	Underground	Contractor	Mine only	Bishoff Brothers Inc.	"P.O. Box 621, Reedsville, WV 26547"		"35,665"	14	"13,018"
2005	4608965	Century #1	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"United Coals, Inc."	"P.O. Box 4460, Clarksburg, WV 26302"		"130,629"	14	"31,969"
2005	4609116	M & J Coal 108-I	West Virginia (Northern)	Barbour	Appalachia Northern	Active	Underground	Contractor	Mine only	M & J Coal Company Inc	"125 Carriage Ln., Bridgeport, WV 26330"		"12,942"	7	"2,743"
2005	4601271	Harris No 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Eastern Associated Coal Corp.	"Hcr 78, Box 113, Wharton, WV 25208"	United Mine Workers of America	"1,964,202"	335	"807,789"
2005	4601537	No. 27	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"82,927"	50	"41,751"
2005	4602445	Pond Fork Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Contractor	Preparation Plant	Pond Fork Processing Corp.	"P.O. Box 70, Bob White, WV 25028"		0	4	"7,650"
2005	4602445	Pond Fork Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Pond Fork Processing Corp.	"P.O. Box 70, Bob White, WV 25028"		0	26	"56,098"
2005	4603140	Plant No 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Independence Coal Company Dba	"Hc 78 Box 1802, Madison, WV 25130"		0	3	"8,041"
2005	4603140	Plant No 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Independence Coal Company Dba	"Hc 78 Box 1802, Madison, WV 25130"		0	3	"8,041"
2005	4603141	Chesterfield Prep Plant	West Virginia (Southern)	Boone	Appalachia Central	Mine closed by MSHA	Surface	Operating Subsidiary	Preparation Plant	Omar Mining Company	"Hc 78 Box 1800, Madison, WV 25130"	United Mine Workers of America	0	7	"15,794"
2005	4603141	Chesterfield Prep Plant	West Virginia (Southern)	Boone	Appalachia Central	Mine closed by MSHA	Underground	Operating Subsidiary	Preparation Plant	Omar Mining Company	"Hc 78 Box 1800, Madison, WV 25130"	United Mine Workers of America	0	6	"15,793"
2005	4603143	Big Mountain Preparation Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Pine Ridge Coal Company, Llc"	"50 Schoolhouse Rd, Seth, WV 25181"	United Mine Workers of America	0	43	"100,631"
2005	4603755	Liberty Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Independence Coal Company Inc	"Hc 78, Box 1800, Madison, WV 25130"		0	8	"19,036"
2005	4603755	Liberty Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Independence Coal Company Inc	"Hc 78, Box 1800, Madison, WV 25130"		0	51	"116,932"
2005	4604670	Hobet 21 Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Hobet Mining Llc	"P.O. Box 305, Madison, WV 25130"	United Mine Workers of America	"3,926,733"	332	"794,623"
2005	4604955	No. 25	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"303,868"	43	"96,999"
2005	4605295	Wells Preparation Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Eastern Associated Coal Corp	"P.O. Box 29, Wharton, WV 25208"	United Mine Workers of America	0	65	"156,904"
2005	4605398	Beth Station No 79 Prep Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Hobet Mining Llc	"P.O. Box 305, Madison, WV 25130"	United Mine Workers of America	0	46	"114,242"
2005	4605398	Beth Station No 79 Prep Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Hobet Mining Llc	"P.O. Box 305, Madison, WV 25130"	United Mine Workers of America	0	6	"12,693"
2005	4605992	Homer Iii Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Elk Run Coal Co. Dba Black Cas	"P.O. Box 777, Uneeda, WV 25205"		0	6	"15,252"
2005	4606188	Chess Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		0	68	"174,166"
2005	4606188	Chess Processing	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		0	45	"116,110"
2005	4606272	Surface No. 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Contractor	Mine only	"Mid-Atlantic Minerals, Inc."	"P.O. Box 355, Madison, WV 25130"		"187,846"	13	"22,163"
2005	4606448	Rocklick Preparation Plant	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Eastern Associated Coal Corp.	"Hc 78 Box 113, Wharton, WV 25208"	United Mine Workers of America	0	69	"167,216"
2005	4607009	Castle Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"766,951"	123	"342,433"
2005	4607273	Justice #1	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Independence Coal Company Inc	"Hc 78 Box 1800, Madison, WV 25130"		"734,475"	116	"315,886"
2005	4607908	Big Mountain No 16	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Pine Ridge Coal Company, Llc"	"50 Schoolhouse Rd, Seth, WV 25181"	United Mine Workers of America	"1,082,250"	132	"304,301"
2005	4607938	Black Castle Mining Co.	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Black Castle Mining Co.	"P.O. Box 777, Uneeda, WV 25205"		"2,721,027"	186	"502,517"
2005	4608108	Blue Pennant Coal Transfer Fac	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"Star Route 3, Sylvester, WV 25193"		0	2	"3,124"
2005	4608108	Blue Pennant Coal Transfer Fac	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Elk Run Coal Company Inc	"Star Route 3, Sylvester, WV 25193"		0	2	"2,082"
2005	4608305	#18 Tunnel Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"371,844"	59	"128,645"
2005	4608387	Laurel Creek/Spirit Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Spartan Mining Company	"Hc 78, Box 1800, Madison, WV 25130"		"906,875"	69	"165,213"
2005	4608402	Black Knight Ii	West Virginia (Southern)	Boone	Appalachia Central	Mine closed by MSHA	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"10,963"	4	"3,447"
2005	4608429	Candice 2	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Mystic Llc	"P.O. Box 228, Stanaford, WV 25927"	United Mine Workers of America	"1,022,958"	145	"366,897"
2005	4608513	Jack's Branch Buffalo Creek	West Virginia (Southern)	Boone	Appalachia Central	Temporarily closed	Underground	Contractor	Mine only	Spartan Mining Company	"Hc 78 Box 1800, Madison, WV 25130"		"240,214"	22	"49,887"
2005	4608523	Camp Creek Mine No. 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	"Mason Mining, Llc"	"P.O. Box 4, Danville, KY 40423"	United Mine Workers of America	"243,687"	69	"146,581"
2005	4608549	West Cazy Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Independence Coal Company Dba	"Hc 78, Box 1802, Madison, WV 25130"		"483,000"	75	"139,199"
2005	4608553	Black King I  North Portal	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"319,251"	45	"117,101"
2005	4608589	No 2 Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Dakota Llc	"106 Lockheed Drive, Beaver, WV 25813"	United Mine Workers of America	"1,053,830"	145	"361,674"
2005	4608637	Mine No 23	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"298,809"	55	"119,468"
2005	4608645	Twilight Mtr Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Progress Coal	"Hc 78 Box, 1796, Madison, WV 25130"		"4,693,784"	269	"743,736"
2005	4608650	No. 13-A Mine	West Virginia (Southern)	Boone	Appalachia Central	Mine closed by MSHA	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"275,365"	48	"83,709"
2005	4608683	Red Cedar Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Endurance Mining	"Hc 78, Box 1802, Madison, WV 25130"		"563,480"	102	"247,344"
2005	4608798	Europa Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	I O Coal Company Inc	"106 Lockheed Drive, Beaver, WV 25813"		"894,599"	81	"203,537"
2005	4608818	Callisto Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Contractor	Mine only	Thunderhill Coal Company Inc.	"106 Lockheed Drive, Beaver, WV 25813"		"336,818"	33	"92,103"
2005	4608855	Mine No 24	West Virginia (Southern)	Boone	Appalachia Central	Permanently abandoned	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"	United Mine Workers of America	"88,626"	20	"24,230"
2005	4608870	Synergy Surface Mine No 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Contractor	Mine only	"Legacy Resources, Llc"	"P.O. Box 2246, Beckley, WV 25802"		"1,320,790"	79	"209,351"
2005	4608890	Rivers Edge Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Rivers Edge Mining Inc	"P.O. Box 29, Wharton, WV 25028"	United Mine Workers of America	"1,629,683"	187	"461,452"
2005	4608895	Hillside Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Hmc Mining, Llc"	"P.O. Box 991, Charleston, WV 25324"		"273,550"	18	"45,078"
2005	4608899	Wildcat Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Highwall Mining Inc.	"106 Lockheed Drive, Beaver, WV 25813"		"170,818"	27	"31,854"
2005	4608923	Castle East Portal	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Elk Run Coal Company Inc	"P.O. Box 497, Sylvester, WV 25193"		"475,335"	31	"76,805"
2005	4608933	White Oak	West Virginia (Southern)	Boone	Appalachia Central	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	Independence Coal Company Inc	"Hc 78 Box 1800, Madison, WV 25130"		"139,453"	7	"9,190"
2005	4608940	Bull Creek Prep & Refuse Dispo	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Coal River Resources Inc	"8303 Orby Cantrell Highway, Wise, VA 24293"		0	6	"15,454"
2005	4608945	Hernshaw No. 14a	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	"J & M Resources, Inc."	"P.O. Box 869, Beckley, WV 25801"		"69,437"	26	"52,738"
2005	4608967	Boone North Surface Mine No. 1	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Hollow Mountain Resources, Inc"	"8303 Orby Cantrell Highway, Wise, VA 24293"		"337,527"	44	"117,674"
2005	4608993	Coalburg No 1 Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Newtown Energy Incorporated	"P.O. Box 189, Comfort, WV 25049"		"987,910"	82	"206,499"
2005	4609005	Logan Fork Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Mountain Edge Mining, Inc."	"P.O. Box 2226, Beckley, WV 25802"		"438,986"	23	"51,760"
2005	4609010	Bull Creek Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Pritchard Mining Co., Inc."	"P.O. Box 3311, Charleston, WV 25333"		"328,441"	33	"79,488"
2005	4609015	Stockton No. 2	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"3-D Management Services, Inc."	"P.O. Box 186, Madison, WV 25130"		"250,488"	33	"73,839"
2005	4609049	Chess Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Elk Run Coal Company, Inc."	"P.O. Box 77, Uneeda, WV 25205"		"81,389"	12	"20,807"
2005	4609058	H-1 Auger	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Wca Coal Augering, Inc."	"3371 Mills Street, North Bend, OH 45052"		"18,665"	3	"4,965"
2005	4609065	Sweet Birch Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	"Old Country Mining, Inc."	"P.O. Box 3, Newhall, WV 24866"		"56,422"	17	"15,137"
2005	4609070	Boone North No. 2 Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Steven R Mullins Excavating In	"8303 Orby Cantrell Hwy., Wise, VA 24293"		"260,296"	35	"90,156"
2005	4609073	Long Branch Energy No. 26	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Long Branch Energy	"P.O. Box 776, Danville, WV 25053"		"249,076"	27	"65,862"
2005	4609081	Red Stag #1	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Point Mining Inc	"Box 197 Branch Road, Belle, WV 25015"		"151,086"	35	"51,663"
2005	4609082	Red Stag #2	West Virginia (Southern)	Boone	Appalachia Central	Active	Underground	Contractor	Mine only	Point Mining Inc	"Box 197 Branch Road, Belle, WV 25015"		"56,781"	22	"16,986"
2005	4609120	River Fork Surface Mine	West Virginia (Southern)	Boone	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Hanover Resources, Llc"	"P.O. Box 2268, Beckley, WV 25801"		"22,739"	22	"13,012"
2005	4609071	Crosscreek Mine	West Virginia (Northern)	Brooke	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Valley Mining, Inc,"	"P.O. Box 152, Uhrichsville, OH 44683"		"220,639"	27	"75,807"
2005	4608376	Peachorchard Prep. & Ld. Fac.	West Virginia (Southern)	Clay	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Fola Coal Company, L.L.C"	"P.O. Box 180, Bickmore, WV 25019"		0	70	"157,757"
2005	4608376	Peachorchard Prep. & Ld. Fac.	West Virginia (Southern)	Clay	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Fola Coal Company, L.L.C"	"P.O. Box 180, Bickmore, WV 25019"		0	1	"1,594"
2005	4608377	Surface Mine No 2	West Virginia (Southern)	Clay	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Fola Coal Company Llc	"P.O. Box 180, Bickmore, WV 25019"		"3,942,351"	300	"704,489"
2005	4608560	Little Eagle Mine No. 1	West Virginia (Southern)	Clay	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Little Eagle Coal Company,l.L."	"P.O. Box 180, Bickmore, WV 25019"		"154,619"	38	"90,007"
2005	4604343	Kingston Plant	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Kingston Processing, Inc."	"Rt. 1, Box 76-C, Scarbro, WV 25917"		0	28	"76,528"
2005	4606877	Pax Surface Mine	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appalachian Fuels Llc	"1500 North Big Run Road, Ashland, KY 41102"		"372,871"	73	"170,432"
2005	4607537	Fourmile Fork Surface Mine	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appalachian Fuels Llc	"1500 North Big Run Road, Ashland, KY 41102"		"477,286"	86	"177,489"
2005	4607934	Big Creek No 2 Surface Mine	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appalachian Fuels Llc	"1500 N Big Run Road, Ashland, KY 41102"		"608,264"	62	"143,260"
2005	4607968	Alloy Prep Plant #1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Appalachian Fuels, Llc"	"1500 N Big Run Road, Ashland, KY 41102"		0	12	"31,473"
2005	4607968	Alloy Prep Plant #1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	"Appalachian Fuels, Llc"	"1500 N Big Run Road, Ashland, KY 41102"		0	1	"2,369"
2005	4608183	Beury Mountain Mine No. 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Eagle Ridge Development Group	"10 Scenic Highway, Summersville, WV 26651"		"20,254"	6	"12,531"
2005	4608608	Fola Auger	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Contractor	Mine only	"Bundy Auger Mining, Inc."	"800 N. Side Dr. , Suite 27, Summersville, WV 26651"		"27,135"	2	"3,916"
2005	4608625	Kingston No 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Kingston Mining Inc	"Rte 1, Box 76-C, Scarbro, WV 25917"		"662,656"	81	"216,128"
2005	4608676	Lick Branch  #2 Mine	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Contractor	Mine only	"Relgis, Inc."	"800 Main St., Summersville, WV 26651"		"210,104"	26	"52,246"
2005	4608889	Bridge Fork Surface Mine No 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Powellton Coal Company	"Rt. 16 Fola Rd., Bickmore, WV 25019"		"223,807"	49	"135,428"
2005	4608932	Kingston No. 2	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Kingston Mining, Inc."	"Rt. 1, Box 76-C, Scarbro, WV 25917"		"488,666"	65	"174,871"
2005	4608942	Big Eagle No. 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Hanover Resources, Llc"	"608 Eisenhower Drive, Beckley, WV 25802"		"29,622"	25	"39,940"
2005	4609007	Highwall Miner No 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Contractor	Mine only	Bundy Auger Mining Inc	"800 North Side Dr., Suite 27, Summersville, WV 26651"		"535,375"	14	"33,101"
2005	4609016	Fourmile Auger No. 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Wca Coal Augering, Inc."	"3371 Mills Street, North Bend, OH 45052"		"5,415"	2	"1,137"
2005	4609054	Republic Energy	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Elk Run Coal Company, Inc."	"P.O. Box 497, Sylvester, WV 25193"		"585,767"	46	"131,735"
2005	4609085	Jabez #1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Point Mining Inc	"197 Branch Road, Belle, WV 25015"		"42,889"	30	"5,142"
2005	4609105	Surface No. 5	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Frasure Creek Mining, Llc"	"1051 Main Street, Milton, WV 25541"		"156,154"	40	"31,485"
2005	4609119	No. 1 Mine	West Virginia (Southern)	Fayette	Appalachia Central	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	"Marco Mining, Inc."	"Rt 60, Newhall, WV 24866"		"1,494"	12	995
2005	4602151	Vindex Energy	West Virginia (Northern)	Grant	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Vindex Energy Corporation	"P.O. Box 310, Mount Storm, WV 26739"		0	11	"27,155"
2005	4602602	Wilson Strip #6	West Virginia (Northern)	Grant	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Buffalo Coal Company Inc	"32 Enterprise Dr, Oakland, MD 21550"		"527,870"	59	"152,233"
2005	4607837	A-34 Preparation Plant	West Virginia (Northern)	Grant	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Buffalo Coal Company , Inc"	"32 Enterprise Dr, Oakland, MD 21550"		0	21	"56,146"
2005	4607837	A-34 Preparation Plant	West Virginia (Northern)	Grant	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	"Buffalo Coal Company , Inc"	"32 Enterprise Dr, Oakland, MD 21550"		0	7	"18,715"
2005	4608473	Cabin Mine	West Virginia (Northern)	Grant	Appalachia Northern	Active	Underground	Contractor	Mine only	"Double H Mining Co., Inc."	"P.O. Box 338, Reedsville, WV 26547"		"175,819"	30	"57,477"
2005	4608631	Stony River Mine	West Virginia (Northern)	Grant	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine only	Wolf Run Mining Company	"1 Edmiston Way, Buckhannon, WV 26201"		"45,464"	20	"28,892"
2005	4609061	North Point Deep Mine	West Virginia (Northern)	Grant	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	"Double H Mining Co.,"	"P.O. Box 378, Reedsville, WV 26547"		"33,407"	20	"5,657"
2005	4607042	White Buck No 2	West Virginia (Southern)	Greenbrier	Appalachia Central	Active	Underground	Contractor	Mine only	White Buck Coal Company	"P.O. Box 180, Leivasy, WV 26676"		"333,282"	76	"163,036"
